##################################################;;;;;;;;;;;;;;x
trait5052;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5053;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5054;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5055;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5056;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5057;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5058;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5059;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5060;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5061;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5062;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5063;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5064;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5065;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5066;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5067;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5068;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5069;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5070;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5071;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5072;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5073;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5074;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5075;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5076;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5077;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5078;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5079;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5080;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5081;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5082;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5083;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5084;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5085;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5086;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5087;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5088;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5089;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5090;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5091;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5092;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5093;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5094;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5095;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5096;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5097;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5098;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5099;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5100;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5101;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5102;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5103;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5104;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5105;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5106;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5107;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5108;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5109;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5110;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5111;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5112;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5113;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5114;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5115;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5116;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5117;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5118;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5119;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5120;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5121;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5122;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5123;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5124;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5125;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5126;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5127;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5128;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5129;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5130;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5131;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5132;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5133;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5134;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5135;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5136;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5137;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5138;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5139;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5140;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5141;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5142;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5143;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5144;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5145;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5146;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5147;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5148;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5149;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5150;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5151;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5152;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5153;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5154;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5155;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5156;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5157;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5158;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5159;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5160;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5161;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5162;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5163;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5164;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5165;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5166;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5167;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5168;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5169;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5170;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5171;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5172;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5173;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5174;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5175;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5176;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5177;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5178;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5179;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5180;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5181;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5182;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5183;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5184;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5185;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5186;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5187;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5188;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5189;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5190;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5191;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5192;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5193;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5194;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5195;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5196;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5197;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5198;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5199;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5200;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5201;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5202;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5203;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5204;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5205;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5206;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5207;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5208;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5209;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5210;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5211;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5212;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5213;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5214;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5215;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5216;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5217;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5218;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5219;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5220;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5221;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5222;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5223;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5224;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5225;§R-1 Att -1 Def;;;;;;;;;;;;;
trait5226;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5227;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5228;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5229;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5230;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5231;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5232;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5233;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5234;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5235;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5236;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5237;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5238;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5239;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5240;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5241;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5242;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5243;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5244;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5245;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5246;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5247;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5248;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5249;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5250;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5251;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5252;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5253;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5254;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5255;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5256;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5257;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5258;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5259;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5260;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5261;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5262;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5263;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5264;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5265;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5266;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5267;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5268;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5269;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5270;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5271;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5272;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5273;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5274;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5275;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5276;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5277;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5278;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5279;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5280;§W0 Att 0.5 Def;;;;;;;;;;;;;
trait5281;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5282;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5283;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5284;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5285;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5286;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5287;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5288;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5289;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5290;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5291;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5292;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5293;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5294;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5295;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5296;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5297;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5298;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5299;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5300;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5301;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5302;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5303;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5304;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5305;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5306;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5307;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5308;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5309;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5310;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5311;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5312;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5313;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5314;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5315;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5316;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5317;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5318;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5319;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5320;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5321;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5322;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5323;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5324;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5325;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5326;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5327;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5328;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5329;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5330;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5331;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5332;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5333;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5334;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5335;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5336;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5337;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5338;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5339;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5340;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5341;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5342;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5343;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5344;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5345;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5346;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5347;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5348;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5349;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5350;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5351;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5352;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5353;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5354;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5355;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5356;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5357;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5358;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5359;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5360;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5361;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5362;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5363;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5364;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5365;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5366;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5367;§W1.5 Att 1.5 Def;;;;;;;;;;;;;
trait5368;§W1.5 Att 0.5 Def;;;;;;;;;;;;;
trait5369;§W1.5 Att 0.5 Def;;;;;;;;;;;;;
trait5370;§W1.5 Att 0.5 Def;;;;;;;;;;;;;
trait5371;§W1.5 Att 0.5 Def;;;;;;;;;;;;;
trait5372;§W1.5 Att 0.5 Def;;;;;;;;;;;;;
trait5373;§W1.5 Att 0.5 Def;;;;;;;;;;;;;
trait5374;§W1.5 Att 0.5 Def;;;;;;;;;;;;;
trait5375;§W1.5 Att 0.5 Def;;;;;;;;;;;;;
trait5376;§W1.5 Att 0.5 Def;;;;;;;;;;;;;
trait5377;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5378;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5379;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5380;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5381;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5382;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5383;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5384;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5385;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5386;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5387;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5388;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5389;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5390;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5391;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5392;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5393;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5394;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5395;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5396;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5397;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5398;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5399;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5400;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5401;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5402;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5403;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5404;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5405;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5406;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5407;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5408;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5409;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5410;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5411;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5412;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5413;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5414;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5415;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5416;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5417;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5418;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5419;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5420;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5421;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5422;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5423;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5424;§W0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5425;§W0.5 Att 1.5 Def;;;;;;;;;;;;;
trait5426;§W0.5 Att 1.5 Def;;;;;;;;;;;;;
trait5427;§W0.5 Att 1.5 Def;;;;;;;;;;;;;
trait5428;§W0.5 Att 1.5 Def;;;;;;;;;;;;;
trait5429;§W0.5 Att 1.5 Def;;;;;;;;;;;;;
trait5430;§W0.5 Att 1.5 Def;;;;;;;;;;;;;
trait5431;§W0.5 Att 1.5 Def;;;;;;;;;;;;;
trait5432;§W0.5 Att 1.5 Def;;;;;;;;;;;;;
trait5433;§W0.5 Att 1.5 Def;;;;;;;;;;;;;
trait5434;§W0.5 Att 1.5 Def;;;;;;;;;;;;;
trait5435;§W0.5 Att 1.5 Def;;;;;;;;;;;;;
trait5436;§W0.5 Att 1.5 Def;;;;;;;;;;;;;
trait5437;§W0.5 Att 1.5 Def;;;;;;;;;;;;;
trait5438;§W0.5 Att 1.5 Def;;;;;;;;;;;;;
trait5439;§W0.5 Att 1.5 Def;;;;;;;;;;;;;
trait5440;§W0.5 Att 1.5 Def;;;;;;;;;;;;;
trait5441;§W0.5 Att 1.5 Def;;;;;;;;;;;;;
trait5442;§W0.5 Att 1.5 Def;;;;;;;;;;;;;
trait5443;§W0.5 Att 1.5 Def;;;;;;;;;;;;;
trait5444;§W0.5 Att 1.5 Def;;;;;;;;;;;;;
trait5445;§W0.5 Att 1.5 Def;;;;;;;;;;;;;
trait5446;§W0.5 Att 1.5 Def;;;;;;;;;;;;;
trait5447;§W0.5 Att 1.5 Def;;;;;;;;;;;;;
trait5448;§W-0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5449;§W-0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5450;§W-0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5451;§W-0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5452;§W-0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5453;§W-0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5454;§W-0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5455;§W-0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5456;§W-0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5457;§W-0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5458;§W-0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5459;§W-0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5460;§W-0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5461;§W-0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5462;§W-0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5463;§W-0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5464;§W-0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5465;§W-0.5 Att 0.5 Def;;;;;;;;;;;;;
trait5466;§G3.5 Att 3.5 Def;;;;;;;;;;;;;
trait5467;§G3.5 Att 3.5 Def;;;;;;;;;;;;;
trait5468;§G3.5 Att 3.5 Def;;;;;;;;;;;;;
trait5469;§G3.5 Att 3.5 Def;;;;;;;;;;;;;
trait5470;§G3.5 Att 3.5 Def;;;;;;;;;;;;;
trait5471;§G3.5 Att 3.5 Def;;;;;;;;;;;;;
trait5472;§W2.5 Att 2.5 Def;;;;;;;;;;;;;
trait5473;§W2.5 Att 2.5 Def;;;;;;;;;;;;;
trait5474;§W2.5 Att 2.5 Def;;;;;;;;;;;;;
trait5475;§W2.5 Att 2.5 Def;;;;;;;;;;;;;
trait5476;§W2.5 Att 2.5 Def;;;;;;;;;;;;;
trait5477;§W2.5 Att 2.5 Def;;;;;;;;;;;;;
trait5478;§W2.5 Att 2.5 Def;;;;;;;;;;;;;
trait5479;§W0.5 Att 2 Def;;;;;;;;;;;;;
trait5480;§W0.5 Att 2 Def;;;;;;;;;;;;;
